Year,Type,Country,US zone,Area,Sex,Age,Fatal Attack
1973,Unprovoked,USA,Pacific Islands,Hawaii,Male,Uknown,No
1972,Unprovoked,USA,Caribean Islands,US Virgin Islands,Male,Uknown,Yes
1972,Unprovoked,USA,SE coast,Florida,Male,17,No
1972,Unprovoked,USA,SW coast,California,Male,Uknown,No
1972,Unprovoked,USA,SE coast,Florida,Male,15,No
1972,Unprovoked,USA,Pacific Islands,Hawaii,Male,Uknown,No
1972,Unprovoked,USA,SE coast,Florida,Male,22,No
1972,Unprovoked,USA,SW coast,California,Male,32,No
1972,Unprovoked,USA,Pacific Islands,Hawaii,Male,Uknown,No
1971,Unprovoked,USA,SE coast,Florida,Male,18,No
1971,Unprovoked,USA,SW coast,California,Male,30,No
1971,Unprovoked,USA,SE coast,North Carolina,Uknown,17,No
1971,Unprovoked,USA,SE coast,Florida,Male,8,No
1971,Unprovoked,USA,SW coast,California,Male,Uknown,No
1970,Unprovoked,USA,Pacific Islands,Hawaii,Male,Uknown,No
1970,Unprovoked,USA,SE coast,Florida,Male,Uknown,No
1970,Unprovoked,USA,SE coast,Florida,Male,18,No
1970,Unprovoked,USA,SE coast,South Carolina,Male,Uknown,No
1970,Unprovoked,USA,SE coast,Florida,Male,Uknown,No
1970,Provoked,USA,SE coast,Florida,Male,13,No
1970,Unprovoked,USA,SE coast,Florida,Male,19,No
1969,Unprovoked,USA,Pacific Islands,Hawaii,Male,Uknown,No
1969,Unprovoked,USA,Pacific Islands,Hawaii,Male,Uknown,No
1969,Unprovoked,USA,SW coast,California,Male,53,No
1969,Unprovoked,USA,SE coast,Florida,Male,Uknown,No
1969,Provoked,USA,NE coast,Massachusetts,Male,28,No
1969,Unprovoked,USA,SE coast,Florida,Male,15,No
1969,Unprovoked,USA,SE coast,Florida,Male,13,No
1969,Provoked,USA,SE coast,Florida,Male,13,No
1969,Unprovoked,USA,SW coast,California,Male,Uknown,No
1969,Unprovoked,USA,SE coast,Florida,Male,22,UNoKNoOWNo
1969,Unprovoked,USA,SE coast,Florida,Male,8,No
1969,Provoked,USA,SE coast,Texas,Male,Uknown,No
1969,Provoked,USA,SE coast,Florida,Male,23,No
1969,Provoked,USA,SE coast,Florida,Male,Uknown,No
1969,Unprovoked,USA,Pacific Islands,Hawaii,Male,16,No
1968,Unprovoked,USA,SE coast,Florida,Male,Uknown,No
1968,Unprovoked,USA,SE coast,Florida,Uknown,9,No
1968,Unprovoked,USA,SE coast,Florida,Male,15,No
1968,Unprovoked,USA,SW coast,California,Male,25,No
1968,Unprovoked,USA,SE coast,Florida,Male,33,No
1968,Unprovoked,USA,SE coast,South Carolina,Male,33,No
1968,Unprovoked,USA,SE coast,Florida,Male,17,No
1968,Unprovoked,USA,SE coast,Florida,Male,10,No
1968,Unprovoked,USA,SE coast,Florida,Male,20,No
1968,Unprovoked,USA,SE coast,Florida,Male,17,No
1967,Unprovoked,USA,SE coast,Florida,Male,19,No
1967,Unprovoked,USA,SE coast,Florida,Uknown,Uknown,No
1967,Provoked,USA,SW coast,California,Male,24,No
1967,Unprovoked,USA,SE coast,Florida,Male,15,No
1967,Unprovoked,USA,SE coast,Florida,Male,20,No
1967,Provoked,USA,SE coast,Florida,Male,26,No
1966,Provoked,USA,Pacific Islands,Hawaii,Male,20,No
1966,Provoked,USA,SE coast,Florida,Male,14,No
1966,Unprovoked,USA,SE coast,Florida,Male,8,No
1966,Unprovoked,USA,SE coast,Texas,Male,16,No
1966,Provoked,USA,SE coast,South Carolina,Male,34,No
1966,Unprovoked,USA,SE coast,Texas,Male,14,No
1966,Provoked,USA,NE coast,New Jersey,Male,15,No
1966,Provoked,USA,SE coast,Florida,Male,18,No
1966,Unprovoked,USA,SE coast,Texas,Male,18,No
1966,Unprovoked,USA,Caribean Islands,Puerto Rico,Male,25,No
1966,Unprovoked,USA,SW coast,California,Male,29,No
1966,Unprovoked,USA,SE coast,Florida,Male,35,No
1965,Unprovoked,USA,NE coast,New Jersey,Male,15,No
1965,Unprovoked,USA,SE coast,Florida,Male,49,No
1965,Unprovoked,USA,SE coast,Florida,Male,28,No
1965,Unprovoked,USA,SE coast,Florida,Male,17,No
1965,Unprovoked,USA,SE coast,Florida,Male,16,No
1965,Unprovoked,USA,NE coast,Massachusetts,Male,18,No
1965,Unprovoked,USA,SE coast,Texas,Male,13,No
1965,Provoked,USA,SW coast,California,Male,Uknown,No
1965,Provoked,USA,SE coast,Florida,Male,Uknown,No
1964,Boat,USA,Caribean Islands,Puerto Rico,Uknown,Uknown,No
1964,Unprovoked,USA,SE coast,Florida,Male,14,No
1964,Unprovoked,USA,SE coast,Florida,Male,Uknown,No
1964,Unprovoked,USA,SE coast,Florida,Male,28,No
1964,Provoked,USA,Caribean Islands,Puerto Rico,Male,22,No
1964,Provoked,USA,SE coast,Florida,Male,Uknown,No
1964,Boat,USA,SW coast,California,Uknown,Uknown,No
1964,Unprovoked,USA,SE coast,Florida,Male,38,No
1964,Unprovoked,USA,SE coast,Florida,Male,12,No
1964,Unprovoked,USA,SW coast,California,Male,21,No
1963,Provoked,USA,SE coast,Florida,Male,Uknown,No
1963,Unprovoked,USA,SE coast,Florida,Male,28,No
1963,Provoked,USA,SE coast,Florida,Male,16,No
1963,Unprovoked,USA,SE coast,Florida,Male,14,No
1963,Provoked,USA,SE coast,Mississippi,Male,24,No
1963,Unprovoked,USA,Caribean Islands,US Virgin Islands,Male,25,Yes
1963,Unprovoked,USA,Pacific Islands,Hawaii,Male,15,No
1962,Unprovoked,USA,SW coast,California,Male,24,No
1962,Provoked,USA,SW coast,California,Male,39,No
1962,Boat,USA,SE coast,Florida,Uknown,Uknown,No
1962,Unprovoked,USA,SE coast,Texas,Male,40,Yes
1962,Unprovoked,USA,NE coast,New Jersey,Male,24,No
1962,Unprovoked,USA,SE coast,South Carolina,Male,21,No
1962,Provoked,USA,SW coast,California,Male,19,No
1962,Unprovoked,USA,SE coast,Georgia,Male,41,No
1962,Unprovoked,USA,SE coast,Georgia,Male,13,No
1962,Unprovoked,USA,SE coast,Florida,Male,11,No
1962,Unprovoked,USA,SW coast,California,Male,31,No
1962,Unprovoked,USA,SW coast,California,Male,32,Yes
1962,Unprovoked,USA,SW coast,California,Male,35,Yes
1962,Unprovoked,USA,SE coast,South Carolina,Male,13,No
1962,Provoked,USA,SW coast,California,Male,55,No
1962,Unprovoked,USA,SE coast,Florida,Male,31,No
1962,Unprovoked,USA,SE coast,Florida,Male,17,No
1962,Unprovoked,USA,SW coast,California,Male,29,No
1961,Unprovoked,USA,SE coast,Florida,Male,45,Yes
1961,Provoked,USA,SE coast,Florida,Male,16,No
1961,Unprovoked,USA,SW coast,California,Male,16,No
1961,Unprovoked,USA,SE coast,South Carolina,Male,19,No
1961,Unprovoked,USA,Pacific Islands,Hawaii,Male,38,No
1961,Provoked,USA,NE coast,New York,Male,57,No
1961,Unprovoked,USA,SE coast,Florida,Male,23,Yes
1961,Unprovoked,USA,SE coast,Florida,Male,25,No
1961,Boat,USA,SE coast,Florida,Male,Uknown,No
1961,Unprovoked,USA,SW coast,California,Male,20,No
1961,Unprovoked,USA,SE coast,Florida,Male,52,No
1961,Unprovoked,USA,SE coast,Florida,Male,22,No
1961,Provoked,USA,NE coast,Pennsylvania,Male,30,No
1960,Unprovoked,USA,Pacific Islands,Hawaii,Male,Uknown,Yes
1960,Provoked,USA,SE coast,South Carolina,Male,Uknown,No
1960,Unprovoked,USA,NE coast,New Jersey,Male,25,No
1960,Unprovoked,USA,NE coast,Connecticut,Male,38,No
1960,Unprovoked,USA,NE coast,New Jersey,Male,14,No
1960,Unprovoked,USA,NE coast,New Jersey,Male,24,No
1960,Provoked,USA,SE coast,Florida,Male,15,No
1960,Unprovoked,USA,NE coast,Delaware,Male,46,No
1960,Unprovoked,USA,SE coast,South Carolina,Male,Uknown,Yes
1960,Unprovoked,USA,SE coast,Mississippi,Male,17,No
1960,Provoked,USA,NE coast,Virginia,Male,41,No
1960,Provoked,USA,SE coast,South Carolina,Male,Uknown,No
1960,Unprovoked,USA,SE coast,Florida,Male,39,No
1960,Unprovoked,USA,SE coast,Georgia,Male,24,No
1960,Unprovoked,USA,SW coast,California,Female,16,No
1960,Provoked,USA,SE coast,Florida,Uknown,Uknown,No
1960,Unprovoked,USA,SW coast,California,Male,48,No
1960,Unprovoked,USA,SE coast,Florida,Male,42,No
1959,Unprovoked,USA,SW coast,California,Male,21,No
1959,Unprovoked,USA,SW coast,California,Male,30,No
1959,Boat,USA,SE coast,South Carolina,Uknown,Uknown,UNoKNoOWNo
1959,Boat,USA,SW coast,California,Uknown,Uknown,No
1959,Unprovoked,USA,SE coast,Florida,Male,26,Yes
1959,Provoked,USA,SE coast,South Carolina,Male,Uknown,No
1959,Provoked,USA,SW coast,California,Male,32,No
1959,Unprovoked,USA,SE coast,Georgia,Female,15,No
1959,Provoked,USA,SW coast,California,Uknown,Uknown,No
1959,Unprovoked,USA,SW coast,California,Male,25,No
1959,Boat,USA,SW coast,California,Uknown,21,No
1959,Boat,USA,SW coast,California,Uknown,Uknown,No
1959,Provoked,USA,SW coast,California,Male,Uknown,No
1959,Provoked,USA,SE coast,Florida,Male,13,No
1959,Unprovoked,USA,SW coast,California,Male,33,Yes
1959,Unprovoked,USA,SE coast,Florida,Female,37,No
1959,Unprovoked,USA,SW coast,California,Male,18,Yes
1959,Unprovoked,USA,SE coast,Florida,Male,19,No
1959,Unprovoked,USA,Pacific Islands,Hawaii,Male,Uknown,No
1959,Unprovoked,USA,SE coast,Florida,Male,13,No
1959,Boat,USA,SE coast,Florida,Male,Uknown,No
1958,Unprovoked,USA,Pacific Islands,Hawaii,Male,15,Yes
1958,Boat,USA,SW coast,California,Uknown,Uknown,No
1958,Unprovoked,USA,SW coast,California,Male,15,No
1958,Unprovoked,USA,SE coast,Florida,Male,60,No
1958,Provoked,USA,NE coast,New York,Male,20,No
1958,Unprovoked,USA,SE coast,Florida,Male,12,No
1958,Unprovoked,USA,SE coast,Florida,Male,8,No
1958,Unprovoked,USA,SE coast,Florida,Male,35,Yes
1958,Provoked,USA,SE coast,Florida,Male,20,No
1958,Unprovoked,USA,SE coast,Florida,Male,Uknown,No
1958,Provoked,USA,SE coast,Florida,Male,59,No
1958,Unprovoked,USA,SE coast,Florida,Male,17,No
1958,Provoked,USA,SE coast,Florida,Male,Uknown,No
1958,Provoked,USA,SE coast,Florida,Male,29,No
1958,Provoked,USA,Caribean Islands,US Virgin Islands,Male,18,No
1957,Provoked,USA,SE coast,Florida,Male,Uknown,No
1957,Provoked,USA,SW coast,California,Male,Uknown,No
1957,Unprovoked,USA,SE coast,North Carolina,Male,57,Yes
1957,Unprovoked,USA,SE coast,Florida,Male,Uknown,No
1957,Unprovoked,USA,SW coast,California,Male,25,Yes
1957,Provoked,USA,SE coast,Florida,Male,17,No
1957,Unprovoked,USA,SE coast,Florida,Male,Uknown,No
1957,Unprovoked,USA,SE coast,Florida,Male,Uknown,No
1957,Unprovoked,USA,SE coast,Florida,Uknown,Uknown,No
1957,Unprovoked,USA,SE coast,Florida,Male,Uknown,No
1956,Unprovoked,USA,SE coast,Florida,Male,27,No
1956,Unprovoked,USA,Caribean Islands,Puerto Rico,Male,13,Yes
1956,Unprovoked,USA,SW coast,California,Male,10,No
1956,Provoked,USA,Caribean Islands,Puerto Rico,Male,13,Yes
1956,Provoked,USA,SW coast,California,Male,38,No
1956,Unprovoked,USA,SE coast,Florida,Female,38,No
1956,Unprovoked,USA,SE coast,South Carolina,Male,7,No
1956,Provoked,USA,NE coast,Virginia,Male,Uknown,No
1956,Unprovoked,USA,NE coast,Virginia,Female,14,UNoKNoOWNo
1955,Boat,USA,SE coast,Florida,Uknown,Uknown,No
1955,Unprovoked,USA,Pacific Islands,Hawaii,Male,Uknown,No
1955,Unprovoked,USA,SW coast,California,Male,16,No
1955,Unprovoked,USA,SW coast,California,Male,Uknown,No
1955,Provoked,USA,SW coast,California,Male,25,No
1955,Provoked,USA,SE coast,South Carolina,Male,Uknown,No
1955,Unprovoked,USA,NE coast,Rhode Island,Male,13,No
1955,Provoked,USA,SW coast,California,Male,28,No
1955,Unprovoked,USA,Pacific Islands,Hawaii,Male,Uknown,No
1955,Unprovoked,USA,SW coast,California,Male,Uknown,No
1955,Unprovoked,USA,SW coast,California,Male,19,No
1955,Unprovoked,USA,SE coast,Florida,Uknown,Uknown,UNoKNoOWNo
1954,Unprovoked,USA,Pacific Islands,Wake Island,Male,Uknown,No
1954,Unprovoked,USA,SW coast,California,Male,35,No
1954,Unprovoked,USA,SE coast,Florida,Uknown,Uknown,No
1954,Provoked,USA,SW coast,California,Male,35,No
1954,Unprovoked,USA,Pacific Islands,Hawaii,Male,Uknown,No
1953,Unprovoked,USA,SW coast,California,Male,Uknown,No
1953,Unprovoked,USA,NE coast,New York,Male,15,No
1953,Unprovoked,USA,Pacific Islands,Hawaii,Male,Uknown,No
1953,Unprovoked,USA,Pacific Islands,Hawaii,Male,15,Yes
1953,Provoked,USA,SW coast,California,Male,Uknown,No
1953,Unprovoked,USA,SE coast,Florida,Female,26,No
1953,Unprovoked,USA,Pacific Islands,Hawaii,Male,Uknown,No
1953,Unprovoked,USA,SE coast,Texas,Female,19,No
1953,Provoked,USA,Pacific Islands,Hawaii,Male,Uknown,No
1953,Unprovoked,USA,SE coast,Florida,Female,Uknown,No
1952,Unprovoked,USA,Pacific Islands,Hawaii,Male,Uknown,Yes
1952,Unprovoked,USA,SW coast,California,Male,17,Yes
1952,Unprovoked,USA,Pacific Islands,Hawaii,Male,40,Yes
1952,Boat,USA,SE coast,Florida,Uknown,Uknown,No
1952,Provoked,USA,SE coast,South Carolina,Male,43,No
1952,Provoked,USA,SE coast,South Carolina,Male,34,No
1952,Provoked,USA,SW coast,California,Male,34,No
1952,Unprovoked,USA,Caribean Islands,Puerto Rico,Male,Uknown,No
1952,Unprovoked,USA,SW coast,California,Male,Uknown,No
1952,Unprovoked,USA,SE coast,Florida,Male,Uknown,Yes
1951,Unprovoked,USA,SW coast,California,Male,13,No
1951,Unprovoked,USA,Pacific Islands,Hawaii,Male,Uknown,Yes
1950,Unprovoked,USA,SW coast,California,Male,31,No
1950,Unprovoked,USA,SE coast,Texas,Male,11,No
1950,Unprovoked,USA,SE coast,Florida,Male,21,No
1950,Unprovoked,USA,NE coast,New York,Male,16,No
1950,Unprovoked,USA,SE coast,Florida,Male,Uknown,No
